,urls,labels
448,https://n.news.naver.com/mnews/article/417/0000962506?sid=101,4
449,https://n.news.naver.com/mnews/article/119/0002769653?sid=101,4
450,https://n.news.naver.com/mnews/article/003/0012212468?sid=101,4
451,https://n.news.naver.com/mnews/article/119/0002769642?sid=101,4
452,https://n.news.naver.com/mnews/article/016/0002225441?sid=101,4
453,https://n.news.naver.com/mnews/article/016/0002225439?sid=101,4
454,https://n.news.naver.com/mnews/article/417/0000962493?sid=101,4
455,https://n.news.naver.com/mnews/article/009/0005215773?sid=101,4
456,https://n.news.naver.com/mnews/article/277/0005341511?sid=101,4
457,https://n.news.naver.com/mnews/article/018/0005620749?sid=101,4
458,https://n.news.naver.com/mnews/article/029/0002837355?sid=101,4
459,https://n.news.naver.com/mnews/article/001/0014334024?sid=101,4
460,https://n.news.naver.com/mnews/article/009/0005215760?sid=101,4
461,https://n.news.naver.com/mnews/article/366/0000947968?sid=101,4
462,https://n.news.naver.com/mnews/article/366/0000947965?sid=101,4
463,https://n.news.naver.com/mnews/article/421/0007179073?sid=101,4
464,https://n.news.naver.com/mnews/article/421/0007179072?sid=101,4
465,https://n.news.naver.com/mnews/article/366/0000947963?sid=101,4
466,https://n.news.naver.com/mnews/article/030/0003157133?sid=101,4
467,https://n.news.naver.com/mnews/article/030/0003157132?sid=101,4
468,https://n.news.naver.com/mnews/article/016/0002225375?sid=101,4
469,https://n.news.naver.com/mnews/article/243/0000052816?sid=101,4
470,https://n.news.naver.com/mnews/article/003/0012212245?sid=101,4
471,https://n.news.naver.com/mnews/article/421/0007178967?sid=101,4
472,https://n.news.naver.com/mnews/article/662/0000032144?sid=101,4
473,https://n.news.naver.com/mnews/article/031/0000788576?sid=101,4
474,https://n.news.naver.com/mnews/article/001/0014333881?sid=101,4
475,https://n.news.naver.com/mnews/article/001/0014333878?sid=101,4
476,https://n.news.naver.com/mnews/article/421/0007178929?sid=101,4
477,https://n.news.naver.com/mnews/article/421/0007178926?sid=101,4
478,https://n.news.naver.com/mnews/article/028/0002664759?sid=101,4
479,https://n.news.naver.com/mnews/article/003/0012212187?sid=101,4
480,https://n.news.naver.com/mnews/article/366/0000947933?sid=101,4
481,https://n.news.naver.com/mnews/article/014/0005101519?sid=101,4
482,https://n.news.naver.com/mnews/article/119/0002769603?sid=101,4
483,https://n.news.naver.com/mnews/article/119/0002769602?sid=101,4
484,https://n.news.naver.com/mnews/article/119/0002769601?sid=101,4
485,https://n.news.naver.com/mnews/article/014/0005101514?sid=101,4
486,https://n.news.naver.com/mnews/article/421/0007178917?sid=101,4
487,https://n.news.naver.com/mnews/article/008/0004962317?sid=101,4
488,https://n.news.naver.com/mnews/article/018/0005620678?sid=101,4
489,https://n.news.naver.com/mnews/article/018/0005620675?sid=101,4
490,https://n.news.naver.com/mnews/article/421/0007178871?sid=101,4
491,https://n.news.naver.com/mnews/article/008/0004962313?sid=101,4
492,https://n.news.naver.com/mnews/article/018/0005620670?sid=101,4
493,https://n.news.naver.com/mnews/article/421/0007178866?sid=101,4
495,https://n.news.naver.com/mnews/article/018/0005620669?sid=101,4
496,https://n.news.naver.com/mnews/article/018/0005620668?sid=101,4
497,https://n.news.naver.com/mnews/article/003/0012212152?sid=101,4
498,https://n.news.naver.com/mnews/article/003/0012212149?sid=101,4
499,https://n.news.naver.com/mnews/article/003/0012212139?sid=101,4
500,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
501,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
502,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
503,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
504,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
505,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
506,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
507,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
508,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
509,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
510,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
511,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
512,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
513,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
514,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
515,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
516,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
517,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
518,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
519,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
520,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
521,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
522,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
523,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
524,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
525,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
526,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
527,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
528,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
529,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
530,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
531,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
532,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
533,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
534,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
535,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
536,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
537,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
538,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
539,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
540,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
541,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
542,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
543,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
544,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
545,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
546,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
547,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
548,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
549,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
550,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
551,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
552,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
553,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
554,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
555,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
556,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
557,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
558,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
559,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
560,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
561,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
562,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
563,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
564,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
565,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
566,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
567,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
568,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
569,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
570,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
571,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
572,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
573,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
574,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
575,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
576,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
577,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
578,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
579,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
580,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
581,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
582,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
583,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
584,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
585,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
586,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
587,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
588,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
589,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
590,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
591,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
592,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
593,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
594,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
595,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
596,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
597,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
598,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
599,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
600,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
601,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
602,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
603,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
604,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
605,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
606,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
607,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
608,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
609,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
610,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
611,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
612,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
613,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
614,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
615,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
616,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
617,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
618,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
619,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
620,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
621,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
622,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
623,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
624,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
625,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
626,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
627,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
628,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
629,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
630,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
631,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
632,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
633,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
634,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
635,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
636,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
637,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
638,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
639,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
640,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
641,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
642,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
643,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
644,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
645,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
646,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
647,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
648,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
649,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
650,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
651,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
652,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
653,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
654,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
655,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
656,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
657,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
658,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
659,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
660,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
661,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
662,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
663,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
664,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
665,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
666,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
667,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
668,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
669,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
670,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
671,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
672,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
673,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
674,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
675,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
676,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
677,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
678,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
679,https://n.news.naver.com/mnews/article/421/0007178852?sid=101,4
680,https://n.news.naver.com/mnews/article/417/0000962450?sid=101,4
681,https://n.news.naver.com/mnews/article/417/0000962448?sid=101,4
682,https://n.news.naver.com/mnews/article/417/0000962446?sid=101,4
683,https://n.news.naver.com/mnews/article/417/0000962442?sid=101,4
684,https://n.news.naver.com/mnews/article/005/0001652440?sid=101,4
685,https://n.news.naver.com/mnews/article/658/0000058123?sid=101,4
686,https://n.news.naver.com/mnews/article/119/0002769587?sid=101,4
687,https://n.news.naver.com/mnews/article/018/0005620660?sid=101,4
688,https://n.news.naver.com/mnews/article/001/0014333812?sid=101,4
689,https://n.news.naver.com/mnews/article/001/0014333811?sid=101,4
